12-19-2017 9:32,NetCam,1
12-19-2017 9:33,Insight,1
12-19-2017 9:34,Switch2,1
12-19-2017 9:35,Switch4,1
12-19-2017 9:36,Mini,1
12-19-2017 9:37,Switch1,1
12-19-2017 9:38,Switch3,1
12-19-2017 9:39,Motion,1
12-19-2017 9:41,Insight,1
12-19-2017 9:41,Motion,1
12-19-2017 9:41,Switch2,1
12-19-2017 9:41,Switch3,1
12-19-2017 9:41,Switch4,1
12-19-2017 9:42,NetCam,1
12-19-2017 9:42,Mini,1
12-19-2017 9:42,Switch1,1
12-19-2017 3:28,NetCam,1
12-19-2017 7:23,Switch1,1
12-19-2017 7:29,Mini,1
12-19-2017 7:31,Motion,1
12-19-2017 7:32,Switch4,1
12-19-2017 7:33,NetCam,1
12-19-2017 7:34,Switch3,1
12-19-2017 7:35,Switch2,1
12-19-2017 7:36,Insight,1
12-19-2017 7:37,Switch4,1
12-19-2017 7:37,Switch3,1
12-19-2017 7:37,Switch2,1
12-19-2017 7:37,Switch1,1
12-19-2017 7:37,Motion,1
12-19-2017 7:38,Mini,1
12-19-2017 7:38,Insight,1
12-19-2017 7:39,NetCam,1
